2.073001678839919926e+00,6.777447429331004969e-01
2.714420264256932391e+00,9.942730738531705414e-01
-5.213871301998304730e+00,-6.711914790889678128e-01
1.636635758062029877e+00,1.660109858957413476e+00
1.369706996391454545e+00,1.805109949412623926e+00
1.686383886671354304e+00,-2.055602785183887615e-01
7.809130984977634693e-01,1.502561138283986963e+00
2.968350521758627014e+00,-5.312644082820647817e-01
1.332147612907578882e+00,5.153239421909923124e-01
2.968904320220824733e+00,-4.751436918872500303e-01
2.884640594809634973e+00,1.022778003035274885e+00
2.681819040398099485e+00,7.657803975608040714e-01
3.342644141799871793e+00,8.201028014530775678e-02
-3.419982228037779404e+00,6.829538757793202075e-01
-3.544619219950193134e+00,1.301201202296099257e+00
1.508997631498231851e+00,2.217440986381083778e+00
2.119953782008885845e+00,1.679043347365997141e+00
2.037227594507240447e-01,9.501637759973946551e-01
9.426744602106076343e-01,3.381989553483008670e+00
-1.329764784932028876e+00,-8.335067535558315921e-01
2.420933938622298331e+00,4.853207587206843643e-01
7.805193725022607776e-01,2.399705337907676039e+00
-1.800033005985141710e+00,2.107291688986790423e-01
4.230375340456914657e+00,-1.231164443510075035e+00
2.706819897962037480e+00,1.471673917820618183e+00
3.369086458677937213e+00,-1.312395556663168428e-01
-2.151558809282851925e-01,1.831151050924915813e+00
3.503037487025114416e+00,-6.961668015235249474e-01
1.170636834370951451e+00,-9.135838782275709224e-01
3.584223678823757364e+00,2.047999480624055124e+00
8.839764351992764890e-01,7.774810568528559562e-01
2.758384773520258904e+00,3.517059520401828898e+00
2.480621025838017690e+00,7.016949339844014144e-02
-1.098732940875782660e+00,1.209699959977143663e-01
-4.381067471546321812e+00,1.349555592088937384e-01
1.369766818698276101e+00,3.722321621159105920e+00
1.360525664935448908e+00,2.914947490512139083e+00
1.824387523578153258e+00,3.232991809146876783e-01
-7.465578991272878717e-01,-5.729671416825912189e-01
7.176141449523674165e-01,2.892295515626885472e+00
1.591751975148971709e-01,7.521693949431412785e-01
1.891472380591567859e+00,8.011996670875187743e-01
-6.564019400623866130e-01,-4.055096576809915088e-01
-6.854411484586657721e-01,3.889609839913887868e-01
-1.929834007379754413e+00,-6.276726695645823417e-01
-1.161615877054718027e+00,-8.052681245333053184e-01
2.290330046975612266e+00,6.800231578041349145e-02
-1.650587843601600824e-01,3.669879370901396154e+00
3.653840626159276184e+00,-9.829155953192851847e-01
-2.785888719402962899e+00,-9.027657670477302609e-01
2.666486824142495493e+00,9.558528344387655640e-01
9.832613291903595787e-01,2.441627888032841032e+00
2.324858546454159125e+00,2.568894831530674772e+00
2.125439322473047454e+00,-6.964268717379251683e-02
1.028979954815596898e+00,1.486045130033622153e+00
2.312395536462870549e+00,8.369664475642017987e-01
-9.308299114687761389e-01,3.533557819197922445e+00
2.694664770862576830e+00,7.138831232006425109e-01
-3.525555795170193907e+00,6.557109277798462976e-01
1.244686770069726167e+00,1.067146663180938759e+00
1.831198984405173480e+00,1.396290938791147740e+00
1.757069766374589559e+00,1.803146740245810342e+00
-4.326767157133689423e+00,-1.193880804886573221e+00
2.153007245522893243e+00,1.361408369902788795e+00
1.352865975220183259e+00,1.356088403601170445e+00
1.473419941895389274e+00,2.547417545670390915e+00
1.604998455832995496e+00,2.306438641651576305e+00
1.481056585137046522e+00,1.928803451456500895e+00
1.445105956998589125e+00,2.146977438418693929e+00
1.551049846518623543e+00,4.122749128987883704e-01
-3.472268999980331117e+00,2.080071314920200476e-01
2.245496225893298448e+00,-6.137810807061239160e-01
6.179933516543845151e-01,9.633072186894895417e-01
-7.831266766903783871e-01,5.279980265285757479e-01
-2.078948802900804971e+00,-2.274525566802167442e-01
1.317060050530609372e+00,4.530308159680318525e-02
-2.051552918961764949e+00,1.023031593344533308e+00
2.780855150614503835e+00,1.661763024698024838e+00
1.406013858453468490e+00,1.550662372870488692e+00
-3.647282292512030288e+00,-4.714193652079258223e-01
2.473666929778912227e+00,1.277049761818089157e+00
1.440719585656202284e+00,6.723826262487682115e-01
1.817606524975248661e+00,-1.479869299319602760e-02
-1.828389825441264271e+00,-9.844277531296157235e-01
2.065504185562713424e+00,4.333923944291898644e-01
-3.630522683703685694e+00,3.613017519745109762e-01
1.328468521988063866e+00,2.644633303356941134e+00
1.530876465145815768e+00,1.860585726746521562e+00
-1.608954023402015654e+00,-3.350819769788011548e-01
3.858045917157411075e+00,-7.020372231754561376e-01
2.060529433543716316e+00,-3.693272019822169128e-02
1.520673155891513417e+00,-8.282405545785231915e-02
3.542146229208516850e+00,1.377028575000773358e+00
2.128249072415364651e+00,9.896242248452706836e-01
1.310065915829891736e+00,1.453089066329502410e+00
2.138273496224659898e+00,1.176008568335551452e-01
2.193362637306799368e+00,-2.019832403150171984e+00
-3.205541632653505779e+00,3.327345632815894572e-01
1.727002821571133717e+00,-7.436576147756834843e-04
-1.434723935974059561e+00,9.667720173033980124e-01
-8.876741897670181736e-01,1.056703052129505993e+00
1.380518694906974098e+00,1.808653691732310387e+00
8.506854142770539084e-01,2.899436783524753203e+00
-1.531737825161166633e+00,-6.187858890317756710e-01
-8.839108953578551642e-01,-8.383506250706719287e-01
5.230915179928632419e-01,1.664055637879478633e+00
2.061997618805828214e+00,4.317970599741242088e-01
1.805220312907566793e+00,3.004570883072291920e+00
1.952951055932957036e+00,2.364688978341138004e+00
1.744982944760297805e+00,1.810011952122307033e+00
2.186158105146794650e+00,1.762274502843672597e+00
2.918833956209306191e+00,-2.695363623394930741e-01
1.752347077158625810e+00,1.966646324344006658e+00
1.110687539064846963e+00,2.019484125687099230e+00
-1.909029845517501656e+00,-4.025446916060094749e-01
1.088548351732295361e+00,2.428491887359125023e+00
2.203095584841216592e+00,-4.285103321432850443e-01
3.014155439712796536e+00,-3.794580610082933791e-01
-1.484234393073005087e-01,2.795816242429704168e+00
5.723049236653894312e-01,3.338309817320775252e+00
2.723678219699373848e+00,1.101033382974648811e+00
-4.671299960087639036e+00,-1.882404755568926058e-01
7.018429828906678214e-01,3.330364889132846340e+00
1.765859144753059162e+00,5.411000154851547395e-01
-4.492356334592189526e+00,2.055481433171624794e-01
-2.172532841970706396e+00,2.403109948877759083e-01
1.580050894446826115e+00,1.393507841130575686e+00
1.232939225656733973e+00,3.017319538391403100e+00
1.105048478389687228e+00,2.118399052031122665e+00
-8.699727667508541096e-01,1.080621423656554780e+00
3.994817109885560935e+00,-7.206947293072005767e-01
2.622817160365380040e+00,2.198792220812217924e-02
3.278395051579527042e+00,-1.434074890652738965e-01
-2.359497602704742736e+00,4.313266618644912009e-01
1.399533860173298283e+00,2.056872898013218709e+00
4.367942207459601711e+00,-1.722724081410035080e+00
2.404791913995373953e+00,-1.290880412078303507e+00
-2.147984866117749192e-01,2.311697987540254129e+00
2.958973890690765884e+00,-5.801661738501051602e-01
-1.559961401908370515e+00,-4.877572555798921350e-01
2.360865575654669257e-01,1.618221195405296742e+00
1.802186427822921821e+00,3.237962566560824929e+00
1.842889511665334989e+00,1.654156344695278946e-01
-2.712934677305371522e+00,-4.387862043595879002e-02
1.440735612466903515e+00,2.558004529531475058e+00
1.660240043379156649e+00,1.232918680178188398e+00
-2.352243912665749725e+00,-2.638803891542335078e-01
-8.606832447278907061e-01,2.809766478374721710e-01
-1.081622249909680811e+00,9.001887872908913568e-01
-1.602703394856813901e+00,-5.733036023679378701e-01
1.518544839895902054e+00,1.162732596615286829e+00
2.004301899428585276e+00,1.971473958455846276e+00
1.571750788827045442e+00,1.129284719012414229e+00
-2.520789466496137887e+00,-4.678575966674427544e-01
-1.415368300679571645e+00,1.282337270846367616e-01
-6.529015362072243533e-01,1.231646651906419532e+00
-2.136674311115240865e+00,5.036364662920278512e-01
2.030426716963294798e+00,9.357372922426840933e-01
2.056513782647574562e+00,1.278780966744297309e+00
1.223092794350133961e+00,1.342236000509233307e+00
-1.791390920717525592e+00,-2.935715296060298907e-01
2.791797988586091073e+00,8.814297275797770004e-01
-5.997465185140704591e-02,3.196058571418807670e+00
-2.395475153291519277e+00,6.283376495009367346e-01
2.175725727692950251e+00,-9.153182910068702327e-02
-3.457920798826710218e+00,-6.908220623540104466e-01
-1.405393322050243476e+00,-6.455442146471142284e-02
-2.310532935622021000e+00,-4.749161373955207432e-01
7.566093523988199898e-01,1.022743303062557008e+00
3.497302444441355185e+00,1.710944713873014944e+00
1.962463233032062826e+00,1.813106787988110424e+00
1.762849138820459238e+00,9.316261427361356429e-01
2.633128865189062306e+00,1.353773511659750017e+00
-1.226217875949150660e+00,-6.806145222014167162e-01
1.968988846736472453e-01,1.552554220353912218e+00
1.048091981125357286e+00,2.326768547645433394e+00
1.287669199151019184e+00,2.276828225731814648e+00
6.017897122520303732e-01,2.502476965763340555e+00
2.418570753532208517e+00,4.828221670653476405e-02
2.484920403850953807e+00,1.245201967003294108e+00
6.350716289391082903e-01,2.144595988231393413e+00
4.928155078381362131e-01,2.831173100591901637e+00
-3.314505015884947170e+00,-5.686632234905134586e-01
1.656560253000292970e+00,2.610006505601553783e+00
2.725392028689310298e+00,-2.495755530953553958e-01
2.877625642527501526e+00,-1.528847032742320700e+00
2.137222804386235353e+00,8.574981083873183252e-01
1.300713264383309031e+00,2.875555588798825113e+00
1.497694030286559341e+00,1.617294007296828262e+00
1.056801536317495627e+00,1.653525294580823424e+00
-1.527461495024974747e+00,8.178871592133882817e-01
3.617624181552573148e+00,3.223176299114364207e-01
-3.917943678113442019e+00,-7.611648706420142130e-01
1.455876677349947190e+00,2.118724127223410303e+00
2.694401138147659136e+00,1.398488646100759514e-02
-1.717695875815530071e+00,-3.556683226717818336e-01
8.911574524708829603e-01,7.273212291022048692e-01
-1.857463246550281610e+00,4.529339372866345581e-01
-2.369592264040285556e+00,-7.065829351073917852e-01
1.686479729281078921e+00,5.662443993103262185e-01
1.316106215797843371e+00,1.743586890016775914e+00
1.835722066520407036e+00,-8.634694077019249292e-01
1.354121266487259057e+00,2.545436061045901699e+00
1.707184969091158688e+00,2.619936723732708472e+00
2.697944926184348446e+00,-2.358538656075814810e-01
3.221280834167510765e+00,4.273943639522704840e-01
-4.044770909925439639e+00,1.115699077617980484e+00
4.168825955724626553e+00,2.911399402924179647e-01
2.465518067517185941e+00,1.367221133278554879e+00
2.435982737429565059e+00,1.292060467825783432e+00
1.288363526994207753e+00,3.039900036171394149e+00
2.781158383130455380e+00,1.253230984595977926e+00
2.838834993060749046e+00,1.686762680365635481e-01
3.382280574597110068e+00,-3.603263465667065901e-01
-3.716007715992554417e+00,1.588363913337240696e-01
4.415911591851250151e+00,-4.259064894407926793e-02
1.843752651325385683e+00,1.871131952405630905e+00
-2.671901240454866766e+00,-5.904526513379562136e-01
1.428579679621254872e+00,-9.058968034532757230e-01
4.303538975029923108e+00,-1.297462292862605615e-01
4.151948506857412902e+00,-6.918878286937815147e-01
1.373007744826416854e+00,-1.830904491068885420e-02
-2.358924788178225818e+00,4.200034631059305079e-01
-3.440233260481297073e+00,-1.720219523364142855e+00
2.875118258377629132e+00,-1.560752990226863091e+00
1.485575133014243043e+00,6.636906488514685565e-01
1.783177698387606425e+00,7.167722922175847611e-01
-1.230532774029154286e+00,9.750609684291957624e-01
-2.410855076347349968e+00,1.045549543649009760e-01
2.366858841418153503e+00,1.624924090026117263e+00
2.406844015969571871e+00,8.012537451113643794e-02
-2.878570480575486812e+00,6.157945621560383387e-01
1.572220085870481565e-01,1.449572015206270326e+00
-2.106976098747394222e+00,-1.279823169013060979e-01
-7.796676582042050274e-01,7.296764546874779933e-01
2.113305849933083014e+00,-4.790591299786450818e-01
-1.431191556110792629e+00,1.070418246586164912e+00
2.267939272735342904e+00,1.386114119538188305e+00
1.848050891514123384e+00,6.424867476698671309e-01
-1.019996358650289814e+00,-4.773583935080510932e-02
1.447201143274861934e+00,9.653849081314893610e-01
3.071374649353974196e+00,1.084025036949448850e+00
2.434929670276404057e+00,1.640833311971870989e+00
2.795154724787287215e+00,8.722824952440577650e-01
-2.327369853185015103e+00,3.344570407893516367e-02
1.378846409726202760e+00,3.492081002447237736e+00
2.069228776245731094e+00,7.236814288164838960e-01
1.379496224310628572e+00,1.963335749967904498e+00
4.759035464995571729e+00,-4.453287042827991371e-03
2.259228475896349675e+00,-2.469083897369299674e-01
1.655250898034392737e+00,1.808567356700976791e+00
-3.141485321568136868e+00,-7.401334832519207430e-01
6.342783298563445804e-01,2.340666769314539764e+00
2.500153578648052655e+00,-5.232769838576101229e-02
3.571709122591491425e+00,8.949565699194206303e-02
3.361427854048494090e+00,-2.487008135825128363e-01
-4.561069531397947685e+00,2.928436637725156944e-01
-4.368696289027186097e+00,-2.147045194189640238e+00
2.605335188310773376e+00,7.982708609895005081e-01
2.094055718157029844e+00,2.652143652751105751e+00
-6.849688586330129336e-01,-3.279096950032516777e-01
1.126722120316792974e+00,1.964612806354355534e+00
1.371641518167233453e+00,3.585375180905155279e+00
1.847354961806412676e+00,-1.734427318006281915e-01
3.089414211829973667e+00,-2.925193824050373870e-01
1.207910399199747520e+00,1.699620579466031511e+00
1.545295522855704373e+00,1.471558370273567729e+00
3.590195779920319463e+00,5.007376426849908801e-01
1.589700785667170768e+00,9.502178458375964976e-01
-2.224171261853452819e+00,3.952138558436684157e-01
1.687375264596921109e+00,2.725350416890468086e+00
1.898806391135154703e+00,1.912873832996668355e+00
1.473573363785765533e+00,2.022598000466119039e+00
4.447785021871839106e+00,-8.900531312745163515e-01
-2.325241410977644030e+00,-3.391224514633453535e-01
2.590043313400717473e+00,9.326365454617658868e-01
1.930272108636935435e+00,-5.950362418063708247e-01
1.917065607048231701e+00,2.273834961926867848e+00
7.607214646288134041e-01,2.932040025590528565e+00
3.003705738031206884e+00,-1.152999571977058046e-01
1.699460883525780286e+00,-7.387149527499539126e-01
6.463260526180270027e-01,2.825269595631769270e+00
1.292814398681307431e+00,1.522577301993554677e+00
1.327231416696309507e+00,4.772109265100806574e+00
1.113002273713389778e+00,2.364691200097579937e+00
-7.734309158556860186e-01,2.817296635430621699e-01
1.466616270787979737e+00,1.131431063061639986e+00
3.029164911502830737e+00,1.085276063703886962e+00
1.827948869266236454e+00,1.354986966629974754e+00
1.752121088840073337e+00,1.426026754521548590e+00
1.396085480622785369e+00,2.100326756556557761e+00
1.198318461347682939e+00,1.995805506522134953e+00
-5.410559670658781073e+00,5.642623214138159371e-01
-4.932448568523412291e+00,-1.277058092197712158e+00
2.320716793949056278e+00,9.058151924992129400e-01
-1.764900880792640958e+00,6.898811975195304202e-02
2.730702783349995055e+00,-5.442823152094795613e-01
2.966466904046134445e+00,9.819682402114642272e-01
1.222362139433540662e+00,3.265439745645103642e+00
1.839362573448437566e+00,-2.619051807296934875e-01
3.131464497842053163e+00,8.742235109141793803e-02
-2.460014718213849427e+00,2.853829042288255624e-01
-1.482733376266945680e+00,3.257453274913113539e-01
-2.151065946531416362e+00,8.839219737203758420e-01
-9.776786688147942606e-01,9.110169942195357751e-02
1.992133540812915049e+00,1.004219526902735415e+00
-2.641730053031726033e+00,-6.418028180799256743e-01
1.971062524703927732e+00,6.736934385904663758e-01
3.045900531408567424e+00,1.442284065683824501e+00
-1.424744631820615393e+00,-4.345134038511451191e-01
-3.098321918238220007e+00,1.406148438869778139e-01
1.978876307679917845e+00,1.857924460218939977e+00
2.089585663695412876e+00,3.459664999619387338e-01
-3.955667138506511193e+00,5.296574138647918151e-01
2.096056427567600799e+00,1.959112814797915991e+00
2.424918538909874410e+00,1.521966218714744024e+00
3.010533181180010232e+00,-1.171976732402619792e+00
1.454949786240193221e+00,2.768705149093693141e+00
2.911263904542260583e-01,2.688665591389650444e+00
7.618813424466344131e-01,5.108071987206443954e-01
2.256539028201563823e+00,2.157978527378114908e+00
2.002017077123721123e+00,7.941344887258121599e-01
2.460740238276599712e-01,2.912829197436721085e+00
2.803159281202881381e+00,5.014164199208426265e-01
3.174182882182445375e+00,-1.258187172426703526e-01
1.502280758740800692e+00,1.321620552677472915e+00
2.496287651180772116e+00,1.610982128923943435e-02
-2.459163741092351696e+00,-4.157508499238583566e-01
2.528004305875714230e+00,7.794908761498091643e-01
-4.638486527778518109e-02,3.582100780728514788e+00
-2.014901108933203400e+00,-1.453494000316988277e-01
-3.702862517242613283e+00,-1.468557210333597762e+00
1.053838910993742939e+00,1.341828010901995105e+00
8.145489365946534388e-01,1.858577062233938371e+00
3.078034847755525050e+00,5.080029499151644812e-01
1.750556076681129891e+00,7.583136123885929614e-01
-6.378659603414034152e-01,6.485603066643567116e-01
2.277915307754796004e+00,-5.350979026195634702e-02
2.835308524505548711e+00,2.001306948389503404e+00
-8.718950656755983797e-01,1.674873935656371049e-01
-3.795366250798839491e-01,2.466746623421961493e-01
1.848660632062610443e+00,1.663718554110372949e+00
-4.037593451316872084e-01,2.266451509035017353e-01
2.050448497287302274e+00,-4.075489178481810360e-01
1.095231035786140339e+00,2.477473279058588496e+00
9.292700584636004457e-01,2.126812304949967647e+00
-2.873981111338056227e+00,-2.007318739398271101e-01
2.965620682223902627e+00,7.398468344286879272e-01
-3.384646598400624207e+00,4.609940052746437367e-01
1.875958957815854644e+00,7.995307803886958498e-01
-2.215034476520739037e+00,1.938279385005811928e-01
-5.304858111904273699e-01,2.464386545693019404e+00
-3.518919217027121071e-01,8.283738308579409182e-01
3.460544422397129338e-01,-7.602602282367191266e-01
-1.294892739257384573e+00,4.316786174710312007e-01
1.767632977015212603e+00,1.306715163273399094e+00
-2.897903364018554306e+00,-2.020315331867433006e-01
2.957477480103407608e+00,9.198515876085994192e-01
2.696110511608788229e+00,4.888036638228617781e-01
2.204417475013824124e+00,-1.089665526486733871e-01
4.118495824378101133e+00,-2.692063898206074946e+00
1.497764923690233285e+00,6.130293131065108758e-01
3.664132517820581914e-01,3.096711767708532292e+00
2.284226183156176315e+00,3.238063321394279992e-01
1.378922303404375160e+00,3.384939935957282930e+00
1.144152456362755643e+00,5.103444210689612737e-01
2.781445152052853143e+00,-1.553805723252583704e-01
-2.134339925135151361e-01,-4.537862664936354040e-02
-3.981818872525466624e+00,3.818160584983575911e-01
1.966029440420509644e+00,1.126935745789250376e-01
9.145707107251852541e-01,2.436941189424813636e+00
1.378912693906845233e+00,-4.558874919771520595e-01
-2.556444586296170218e+00,-1.342726711828764741e-01
2.049225681691843270e+00,-9.863885368269813547e-01
2.699014026846188852e+00,4.831534383170743574e-02
3.010852694246509031e+00,8.202241269820365055e-02
1.840487338502299508e+00,1.182097987500054792e+00
9.860543177570333384e-01,1.000901765519599751e+00
2.086455659810969809e+00,1.570777183013985834e+00
5.317552462736760965e-01,2.882861191804907186e+00
2.131087300492903402e+00,1.640928352894235775e+00
1.142838375226898684e+00,-3.020094369297943171e-01
1.527261466697342307e+00,2.079565421766211841e+00
-3.759211098236703741e+00,-1.344339762989965825e+00
1.186283262062755028e+00,1.522341634309534841e+00
2.632490451375967488e+00,-2.859164269233376299e-01
2.511472651663800626e+00,1.107453101902740267e+00
2.215595750639475892e+00,9.835964775811422145e-01
2.761042932015496110e+00,2.909881576440990880e+00
2.543963087981059523e+00,1.017556048700869908e+00
2.464603926293615466e+00,1.241994650389672605e+00
2.923017199926878362e+00,3.336726718536354497e+00
3.907574464391375457e+00,-5.397420109424255763e-02
-6.291602015184767360e-01,5.259235460573268295e-01
1.423746757633588267e+00,4.243808384418262136e+00
2.176034980624950599e+00,6.356252670489255241e-01
1.184118384555743253e+00,-3.702705270404329507e-01
-8.568884375439114187e-01,3.099057876794503175e-01
1.495222500311178093e+00,1.983171796581688184e+00
6.036833525572800063e-01,2.666541396946046749e+00
