2.073001678839919926e+00,6.777447429331004969e-01
3.712701852938432356e+00,-8.387014826493985886e-01
-1.566256891055728628e+00,1.505099008199712596e-01
1.464948953761715522e+00,1.811297287655750488e+00
1.375959748481718314e+00,1.590690805563077515e+00
-1.698182431686081628e-01,4.401366518751693158e-01
2.121500834213792430e+00,2.454808941280259837e+00
1.995369438463205025e+00,2.892989612492835594e-02
1.387738767399422590e+00,9.875804990602408129e-01
1.950198278662344853e+00,1.690817404960899273e-01
7.826732126201609852e-01,2.867971065561985000e-01
2.263984353748500489e+00,-7.503054555796029312e-02
3.178563353258781810e+00,-3.469865067915904877e-01
-9.388879011778141770e-01,-6.565683875415400106e-01
2.516953364026091045e+00,3.475093695801723115e-02
1.884007436715048334e+00,2.149486891457791593e+00
2.748478889140055337e+00,1.516661400533945159e+00
5.298402530881689554e-01,2.362309290562309094e+00
1.371947797614797127e+00,3.265282135526203611e+00
1.043142635706608035e+00,1.468829539349825630e+00
2.970958591680939342e+00,-6.027268660176843262e-02
1.605052955080884303e+00,1.947377579086537080e+00
9.048043944147405870e-01,2.703157667202807257e+00
8.701015192050212121e-01,1.231101054299697184e+00
1.692218152567748213e+00,1.144731376321660665e+00
-1.845853819926848161e-01,2.989783553262524429e-01
1.956267905735586954e+00,2.483667026849730064e+00
2.358085130299119481e+00,6.546912327151543920e-02
3.628135898941336368e+00,1.097565130135641276e+00
-1.616318803888857847e+00,-8.421372554064268101e-01
-3.221871448493148549e+00,-5.931131352641623167e-01
6.744221526105569353e-01,-2.489203077155555111e-02
-1.560632965226659730e+00,1.537889389828512310e-01
2.035294466447493900e+00,5.656513326237155859e-02
-1.424006419426662173e-01,-6.341782754541008815e-02
3.483088171115901854e+00,-2.042186377028762934e-01
2.214945607422279750e+00,4.351037428056280243e-01
1.379963861681517301e+00,9.659887254069069451e-01
-2.892078995722920709e+00,-7.808258073928735499e-01
9.128416050105843116e-01,1.433527861801961567e+00
2.323119512644989282e+00,8.207488178481252561e-01
-3.416587629165537265e+00,2.365637904862769036e-01
1.372153432286096653e+00,2.666927548951503191e+00
-1.672610350915152200e+00,1.325892648909945626e+00
-1.251637769246484400e+00,-2.782715709091920786e-01
5.473360044955446480e-01,2.709801075249210101e+00
-2.363886253609825072e+00,2.227822873150280825e-01
-5.071798095566721898e-01,-1.225573931287860630e+00
-3.994352415836533332e+00,-7.140929592229743328e-01
2.077050491530672005e+00,-1.375706741638271779e-02
6.856393809208607415e-01,1.925333547646509436e+00
1.375224134386196173e+00,5.355820751631101828e-01
2.556847993197649771e+00,1.515348521883549182e+00
1.492965112885046075e+00,2.352942104721723826e+00
-1.281225173422530839e+00,1.141916126884342797e-01
-2.892673388206231433e+00,-7.767107497060414811e-01
-1.490888264275497477e+00,-7.227720841611704472e-01
1.950562248216254790e+00,1.434474379763399421e+00
2.291439195446327126e+00,8.202868192741030740e-02
1.110057760601047994e+00,2.553907238893110554e-01
-3.615313010017246143e+00,9.688698089586567086e-01
9.861128308922959551e-01,2.780204485586112106e+00
2.707123357851031642e+00,3.344636853891291839e-02
-1.682700847649035047e+00,-5.784092595838538076e-01
-3.957938385154254224e+00,-2.035810949199847286e+00
1.634732216220354584e+00,4.227273249823068069e-01
5.164493052761418568e-01,1.566435074128793348e+00
1.304348245856984612e+00,3.320386474643027830e-01
-3.484057904283182516e+00,-6.466214279056159420e-01
1.633727768820912640e+00,1.714154020520627597e+00
2.388013001870826990e+00,1.657297293242647518e+00
-3.622610021959638438e+00,9.600442719792878776e-02
-8.798534911722430962e-01,6.560462542771114958e-01
2.016184739732448161e+00,1.628194573414803337e+00
2.673465572036144433e+00,5.473505629429322727e-01
-2.374653121215319462e+00,-5.493562485456582323e-01
-5.627304207990777574e-01,-3.449819952945641921e-01
3.363827085994318011e+00,-1.719408999218074108e+00
1.769689481718707214e+00,2.743597489856534732e+00
2.512422699951449623e+00,-2.273185695004527052e-01
1.916584255720552576e-01,1.599221081255794985e+00
3.025853295183987157e+00,1.377660096517959731e-01
3.007124193685392299e+00,6.258662171467110902e-01
2.463204563080161780e+00,6.748875432434040533e-01
1.022865890527116850e+00,2.436401215786301755e+00
2.449058241288102344e-01,1.202145848428171515e+00
1.905851026329085318e+00,1.294378726142811020e+00
2.704343408398945492e+00,2.017945151807919224e+00
8.560623136762941510e-01,7.777482197968823563e-01
1.987208251479912313e+00,7.107982242661958772e-03
1.753923128100475459e+00,2.872700864742789406e+00
2.962933182617843997e+00,1.153453002443910025e+00
9.196845465618577187e-01,2.876178024304449465e+00
2.565198679966475659e+00,8.311956358925765009e-02
-4.774653599175426422e+00,-3.510766353827206032e-01
3.585681151674466438e+00,6.158669368183493642e-01
1.271455418070924548e+00,6.954380605771633972e-01
1.688101707863998380e+00,1.552247836019372107e+00
-1.783227942919694664e+00,7.723651976134125741e-02
1.848801617375478434e+00,1.361738872916258503e+00
7.147930599746770142e-01,-6.120554017146284664e-02
1.167333307753440463e+00,2.830954222855365021e+00
-2.397929119541890586e+00,4.464242613505876589e-01
-7.862952657966542080e-01,3.026448244281153555e-01
1.471379397034842773e+00,1.441690682478992347e+00
2.028810430468195314e+00,2.344452947152205979e+00
2.506042368918296681e+00,9.311809219167107576e-01
2.735869834367792297e+00,3.194275318798427410e-01
2.438977906698636566e+00,1.187682801206376038e+00
2.354856432839739000e+00,1.259725349000080374e+00
1.147419375837472222e+00,1.487619782064469875e+00
-3.709172036719623922e+00,-1.459973013144692411e+00
2.507693759014701929e+00,-4.339464953224088095e-01
2.507479730665512108e+00,2.337596536352980259e+00
2.974228035783800905e+00,-7.905051010395824918e-02
1.104886584487239087e-01,3.962441122082859479e+00
-2.406552774765148506e+00,-2.052697275037661806e-01
2.382727227494443767e+00,1.598136333175439461e+00
1.438260703153643849e+00,1.291820424641002107e+00
2.190475945991687823e+00,2.127684378652276997e+00
-1.677406415434137710e+00,-1.564420662710049426e+00
3.631033588262252199e+00,2.605248335458187903e-02
1.968452365229000911e+00,1.181365430610297862e+00
2.610427378644292862e+00,-3.600858708918619477e-01
2.786092115032758443e+00,9.093240668959354789e-01
3.385425453669878681e+00,-1.454556809424206509e+00
2.313359605381356765e+00,2.148597810151331888e+00
-1.620666377545835868e+00,1.316713619351422837e-01
-2.477450299259260635e-01,-1.769177192548681554e-01
1.156564102610118994e+00,1.096167475341560227e+00
1.912269014526052802e+00,-9.115954735352445049e-01
-3.607535697314966150e+00,2.578348110702072260e-01
-2.469534856379510757e+00,-1.065186071873367002e+00
1.342116077569909027e+00,1.811812893696806093e+00
-3.304092072925809198e+00,-1.450306422876887491e-01
-1.151314743630466930e+00,8.484722325477453975e-01
3.910669143895235678e-01,1.993895661094485572e+00
1.227571967325378433e+00,2.226136815837958860e+00
2.352544073917071099e+00,1.236558742553144796e+00
1.694263626588464300e+00,1.217968782708489517e+00
-5.261850983550144800e-01,1.372103425658091069e+00
6.332542735544199886e-02,1.868561188944946938e+00
-3.185479095479248901e+00,2.160515848709565478e-02
-2.573669597006594589e+00,-4.633881180414218814e-01
1.475455287919659408e+00,2.464256510124762656e+00
2.149338671392324596e+00,2.097550014621593739e+00
2.080687542051002037e+00,1.723413096776294173e+00
1.709703573720568359e+00,1.307435329356773313e+00
-1.719234501458746678e+00,6.098374969747196728e-01
1.554906312667985180e+00,3.033952812181007097e+00
1.300981721090988419e+00,3.169114687587370582e+00
2.068086745946907890e+00,3.436998782982661371e+00
2.628313449715156125e+00,7.244406573161422669e-01
1.777404877312502407e+00,1.512944187916673844e+00
1.710714706959515219e-01,2.718679345434730221e-01
2.044721353390088314e+00,1.677357493466439253e+00
-1.759114764017025268e+00,8.946058409178677673e-01
-2.275846184323790933e+00,-4.083850025354720525e-01
2.373898397804694582e+00,5.926882565603225350e-01
-1.522494167690849665e+00,-6.333561371903545512e-02
2.040618907838508633e+00,2.068509132301831421e+00
1.597364788718298012e+00,2.042690373669461934e+00
1.392984772144255867e+00,-1.059057854348380623e+00
2.333516934171990354e+00,-5.380898728415510757e-01
2.673378315234103297e+00,9.478151059240302878e-01
-4.242789538325245857e+00,-1.407947985572604477e+00
5.013767334776359164e+00,-1.813569790761225597e+00
7.401806266841295390e-01,1.950537491064369799e+00
-1.070605133442506407e+00,1.591073217276494756e+00
-2.131740545650537833e-01,4.529434881849501160e-01
1.102410874233294980e+00,3.551004150364241774e+00
7.006283278376885804e-01,2.967509849447540038e+00
1.570084739018419828e+00,1.244049723961325959e+00
1.941067766197073663e+00,1.991564736022831683e+00
3.508105850022971595e+00,-4.123703840074903759e-01
2.145226719621789790e+00,-6.366380574466301567e-02
6.142656571890670048e-01,3.300264399130643955e+00
1.716037052934848317e+00,1.955807891769907991e+00
1.484802115931496580e+00,2.758020952842880291e+00
1.334772946885826705e+00,1.774709071590824472e+00
1.255512209073968100e+00,1.553273462466395971e+00
2.546895399559422124e+00,1.064180946539786454e+00
-6.369184289235652052e-02,-2.100192748942217302e-01
4.682350187982038392e-01,1.276831399718247884e+00
7.736012846228370599e-01,2.295719863989353904e+00
-2.141356095423147643e+00,1.470294354301959483e-01
-1.944958219193521520e+00,8.853272620917417013e-03
1.501931167699007696e+00,2.187986380601392611e+00
2.425474545620126321e+00,2.098168102618705344e+00
-3.745072138019140517e+00,-5.614759908053166271e-01
1.134926844907501842e+00,2.141652278511185337e+00
2.271596849794178752e+00,1.413608064537654752e+00
3.818462296910082099e+00,-2.168640602154757957e+00
4.060291275651122689e+00,-2.232045754365163059e+00
1.423988264819646909e+00,2.608989912254770172e+00
3.043970202152882276e+00,5.916510661931650983e-01
2.195539091446820024e+00,6.237834541131093147e-01
6.229017488213122178e-01,8.508521311476768823e-01
3.616232724661937237e+00,-2.464518726324207432e-01
9.844999838856358654e-01,2.171352300114349099e+00
3.650945515629665294e+00,5.379437814550461772e-01
6.673390966298842208e-02,3.017191046283894895e+00
-2.772949676999474811e+00,-4.329445951900231515e-01
2.577602830044673166e+00,1.887188445503786838e-01
-9.644373295965564807e-01,-5.635448699663135885e-01
3.397828203435744321e-01,-5.420225621259765481e-01
-1.876613749834075806e+00,-8.632529502566548274e-01
6.868493743448336186e-01,8.363896079922249482e-01
-2.499869547342287834e+00,-2.253398938166931431e-01
-1.845093994289655370e+00,-5.829283174141237645e-01
2.861271655775929013e+00,3.185486635734446903e-01
1.704354746694753731e+00,1.256708227192456340e+00
2.400297712238297354e+00,1.744831867772418832e+00
-4.125922869346378974e+00,7.300941689173494620e-01
-2.832570318636794759e+00,-7.788300714851295048e-01
8.758834538532704883e-01,1.793643334907577325e+00
8.429762156770330694e-01,6.775714332047134691e-01
1.717356876745933514e+00,1.758300444107870453e+00
2.293244307495734269e+00,1.342955670456135397e+00
1.644859998400845846e+00,2.522763729228810980e+00
-2.125840854895558962e+00,-1.579214007451011259e+00
2.648416885749617311e+00,1.824637270917874421e+00
2.242461292827000463e+00,6.572471382000506512e-01
-2.826532069832443206e+00,8.728435465397782478e-03
3.178260698158916764e+00,-4.539834469347869828e-02
9.939343020998407940e-01,1.766910666139662744e+00
-4.552168908195433517e+00,-3.349140590094181746e-01
3.706383617745607761e+00,4.926514028070705375e-02
3.070955589928480833e+00,1.563178189026954934e+00
1.198399815792366319e+00,-7.462060747173102637e-01
-4.283902143748963276e+00,-1.108162935068480071e+00
2.229296178965128661e+00,-2.227480659645710848e-01
-1.498700104827466184e-01,8.539393580455085786e-01
2.385097638371295403e+00,-5.146799276327140849e-01
1.489059876124725568e+00,2.819742942048460765e+00
-2.026714562781211093e+00,9.868325700384476817e-03
-2.831563958132143899e+00,-4.064352971859840347e-01
1.370564758335885758e+00,3.513284800813952113e+00
-3.869354638668681456e+00,-3.627190885494838146e-01
-1.442923048958557164e+00,1.122707809464275952e+00
1.376173710561937380e+00,1.073999839127430800e+00
-2.551290320020482838e+00,-5.852280348214325967e-01
2.746022080259133968e+00,-8.009765367997248031e-01
-2.427954115008957636e+00,1.411405104646415332e+00
1.383199645940536016e-01,-1.839847167509260362e-01
1.164499138420837188e+00,2.035387723876808330e+00
-3.051161037487972738e+00,-6.018575367113563335e-01
3.778839214293632232e+00,-2.183126842398619427e-01
2.870380394255942491e+00,-3.248476457393965067e-01
1.898415609878877586e+00,-5.549385974212555084e-01
9.176137624313236429e-01,3.246632969319953599e+00
-1.971874899829111349e+00,3.196204609583221945e-01
1.819667900975036501e+00,3.273867499201136511e+00
3.909053470990615509e-01,1.341463660838956518e+00
2.876433110573218599e+00,6.915399227836411811e-01
-2.566983495798499160e+00,-6.979009808104841284e-01
-3.930985032630490039e+00,-8.471585624952164828e-01
1.988210172963340572e+00,-2.381147493423041439e-01
2.936527531827849202e+00,1.273026465946017094e+00
2.091853003747144779e+00,8.720292777290850061e-01
3.352420243376590392e+00,-1.263881318740811999e+00
1.975281006413124985e+00,2.702471681846957408e-01
3.188016885525238209e+00,-5.696619909513673807e-01
1.436027897461121805e+00,3.643812851780373618e-01
-1.844560054084247724e-01,4.177942332100552658e-01
9.423818150293878926e-01,4.475141526252829349e-01
-3.356027991981624048e+00,-2.148177850109988518e-01
1.486755518358004124e+00,1.433473250081354511e+00
-1.739008829904421294e+00,-8.354140996628719451e-01
3.320057325764076417e+00,-5.976999185865645714e-01
-3.520800543386244374e+00,-2.838614127967908907e-01
-1.703459074372010829e+00,1.170062240050248059e+00
1.808921177288059123e+00,6.947096659103331184e-01
1.181029667540836048e-01,1.461225473169109890e+00
4.393015023310491429e-01,8.828552039619916858e-01
-2.814955033621045377e+00,2.341486964689186434e-01
2.033237880843444589e+00,3.281856775780117808e+00
1.730481722840877312e+00,2.328395294725109199e+00
7.611669087458405869e-02,4.601658120526715412e-01
1.841139674160717110e+00,2.171726933053870212e+00
1.052908772789251657e-02,9.768969807082064083e-01
2.004596374095694244e+00,1.871072638490427487e+00
-3.836423331209994458e+00,-1.195606856000872131e+00
3.080089338531675658e+00,-4.548033290505180126e-01
2.613527286177060205e+00,-1.322728885269244259e-01
2.541216950703354627e+00,2.947142166417171527e-02
-2.818395258613437981e+00,2.789296672184439219e-01
2.675752569802864578e+00,8.546562729438480499e-01
1.935190957113311905e+00,1.177310351653713338e+00
1.907909896979699926e+00,2.554835586016526605e+00
1.429625365764997103e+00,1.456295810729822504e+00
1.121211057696921198e+00,1.360476220628843436e+00
1.339883985817423850e+00,1.961437044268289798e+00
1.606069352589950761e+00,1.113420596666379492e+00
2.181996116005717301e+00,8.620101305134970637e-01
2.213446192318420103e+00,2.104172064514180818e+00
-2.560472572409957071e+00,1.156210983888640742e+00
2.320697884089592211e+00,2.874409399972192247e+00
3.293021076756216026e+00,-1.465784484021925849e-02
2.087388432642148128e+00,1.202332829362274147e+00
-2.134546776160071158e+00,2.369715547259433341e-01
2.884775621699180448e+00,-2.919268890012931550e-01
3.971080862102753350e+00,-1.131347556997800652e+00
2.665409838394773523e+00,-2.776655205962932360e-01
3.127230850450961164e+00,1.178991631121672601e+00
2.791926022091267168e+00,-3.067908255165867626e-01
1.910916824781101919e+00,2.535482030381841057e+00
2.984221141370881902e-01,2.518384572370484964e+00
3.043097705394612440e+00,2.670038985307447099e+00
1.665166110346875783e+00,2.760260188037873874e+00
2.353995026334365637e+00,3.383616000099953780e-02
1.571653508827022483e+00,5.931402073426550459e-02
2.936928518220808471e+00,1.422530229271227853e+00
1.988266257587663732e+00,2.150124092150154098e-01
2.207532864041342968e+00,5.135528850548374269e-01
1.628720179723415873e+00,2.971221028335160774e+00
2.790983181507044719e+00,6.129902298672992300e-01
1.076752545654363402e+00,-3.512053410508642060e-01
-3.490057163873157453e+00,-3.143870565508857795e-01
7.088691157641573426e-01,1.786429851038760841e+00
-3.082829641038213442e+00,5.617620520125332639e-01
2.513755717251357158e+00,9.361223548331073507e-01
3.257183728023694158e+00,4.084329408410934947e-01
-2.990050029031883660e+00,8.789308788642966053e-02
1.091960900478376573e+00,1.524213142743533256e+00
-7.534680857773696783e-01,5.300143905138188227e-01
1.106778378703232146e+00,3.466835821123315231e+00
-4.414879401204166776e+00,1.207040873978128204e+00
2.343273846620195222e+00,3.061260948354227462e-02
3.099798276034973377e+00,1.808745421738324310e+00
-1.932123055134367773e+00,3.840053569009366230e-01
1.783112680387908267e+00,1.370347996796209999e+00
-5.070414865104385882e+00,-1.092638701825572323e+00
2.242816045040799899e+00,1.309416875540624137e+00
2.697015354780829988e+00,2.913332077406294296e-02
2.090041773261711811e+00,2.084038587456958247e+00
1.811846634143913892e+00,8.046024184457992723e-01
-2.494807749073534531e+00,1.030343989090380719e+00
-1.596765143970536371e+00,-7.950711168207945656e-01
-6.168711972970308821e-01,-6.754506347337008165e-02
-3.893743402431862677e+00,-1.558196035813751990e-01
1.171666249723393616e+00,1.411183981102552387e+00
1.666659225250425980e+00,8.608784707548498005e-01
6.806908460101297464e-01,3.513749350190388032e+00
-2.903294794704389670e+00,4.777036744324293371e-01
-3.310264546800449015e+00,8.780429141774229174e-02
9.111309781688263776e-01,1.439780823343943306e+00
-1.330869650549123318e+00,6.509798172354495094e-01
3.386828342428129801e+00,-1.322607174657061790e+00
2.638981521126712693e+00,-5.558193466520204851e-01
8.315431848203291842e-01,8.805779892816190113e-01
3.285894169313828161e+00,9.132205364460224128e-01
1.606223155428843086e+00,3.575955520419362266e+00
-2.343680482078199567e+00,-4.598349315322328712e-01
-3.429630322923712615e+00,1.175035808764638423e+00
-1.862214007273213179e+00,1.172956911694111204e+00
-1.818283223743129673e+00,4.026560755131133318e-01
1.542432343949390550e+00,6.425266605741519754e-01
1.377852683608889128e+00,4.449020251484574473e-01
3.044160171467689580e+00,-4.979442381485288394e-04
-1.640349850093865136e-01,-2.930207260263590352e-01
1.227006436980899728e+00,1.278709289047753828e+00
-1.553705834570007660e+00,1.712483695869931877e+00
1.315448025606018367e+00,1.661299340479078790e+00
2.178866159744304642e+00,2.580450210534106503e+00
1.275095880560576100e+00,9.391628756031741299e-01
2.115977164481548378e+00,1.244851372965583236e+00
2.608504777656413864e+00,1.327715988790731050e+00
-5.582894319011815210e-01,5.362887521411244807e-01
2.275826226904036353e+00,1.725702043331850399e+00
-1.804734213454842529e+00,3.516754191697820109e-01
2.287023561109305270e+00,1.354534475540175587e-01
3.388048618227976760e-01,6.916973071124443706e-01
-2.078995445778114792e+00,7.337041945872140314e-01
6.621108422262522719e-01,2.784425530242089053e+00
-1.863557408606963950e+00,1.526466111438768425e-01
-2.020623013344699181e+00,9.767212295987477699e-02
2.633168162937864487e+00,8.674509744588456694e-01
-3.970934267088099823e-02,5.889649521444448865e-01
-3.758976893907148398e+00,-1.193093207178696602e+00
2.007601895822775262e+00,2.569286455659021140e+00
2.130058623470300727e+00,1.252963971398705079e+00
1.133038448479253724e+00,2.522308077762883904e+00
1.796758125812053741e+00,-1.831146535248321383e-01
-1.805026898662753343e+00,-9.140210485544482122e-01
-3.532590657615204410e+00,-2.712185280547320110e-01
2.905970965396168282e+00,-6.860184564058906531e-01
-2.177201690313276039e+00,-6.175121064987914021e-01
1.760175854935204232e+00,1.781252480472252042e+00
3.300284472665092395e+00,7.155415659593855615e-01
2.275280904269055160e+00,3.551418733289902763e-01
1.964602637806961205e+00,1.961545652731876421e+00
-1.316502227567904360e+00,9.148058480173911766e-01
-5.315655710663214073e-01,-7.696948724312044909e-01
-1.310660537672335035e+00,1.076941762825746940e+00
2.207762458977947873e+00,7.620535078440384691e-01
3.032029665072448754e+00,-9.885578295296102436e-01
-3.739549608832989591e+00,-1.083758410052327203e+00
2.927512680386193278e+00,1.801280046113514111e+00
1.150697317061909475e+00,3.178096918608762866e+00
-1.335169095855962551e+00,-1.788018792231390042e-01
